EOYBYear,collectDate,sortDate,marshName,marshAbbrev,siteName,monitoringPurpose,marshRegion,isExperiment,Transect,locationID,locationName,Replicate,speciesName,ITISID,liveMass,deadMass,unknownMass,totalMass,sampleComment,latitude,longitude
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,B,4,Transition (4),b,Spartina alterniflora,41267,9.54,4.69,0,14.23,,37.40767566,-75.69826208
2010,8/12/10,9/22/10,Hog Island South,HOGS,Hog,EOYB,1,0,C,1,Creekbank (1),a,Spartina alterniflora,41267,54.27,1.54,0,55.81,,37.40767566,-75.69826208
2010,8/12/10,9/22/10,Hog Island South,HOGS,Hog,EOYB,1,0,C,1,Creekbank (1),b,Spartina alterniflora,41267,28.61,0,0,28.61,,37.40767566,-75.69826208
2010,8/12/10,9/22/10,Hog Island South,HOGS,Hog,EOYB,1,0,C,2,Low Marsh (2),a,Spartina alterniflora,41267,51.18,1.65,0,52.83,,37.40767566,-75.69826208
2010,8/12/10,9/22/10,Hog Island South,HOGS,Hog,EOYB,1,0,C,2,Low Marsh (2),b,Spartina alterniflora,41267,18.85,5.01,0,23.86,,37.40767566,-75.69826208
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,A,1,Creekbank (1),a,Spartina alterniflora,41267,80.08,0,0,80.08,,37.40767566,-75.69826208
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,A,1,Creekbank (1),b,Spartina alterniflora,41267,85.83,0,0,85.83,,37.40767566,-75.69826208
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,A,2,Low Marsh (2),b,Spartina alterniflora,41267,49.93,10.68,0,60.61,,37.40767566,-75.69826208
2010,8/12/10,9/22/10,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),a,Spartina alterniflora,41267,13.69,20.92,0,34.61,,37.40767566,-75.69826208
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),b,Spartina alterniflora,41267,0,13.79,0,13.79,,37.40767566,-75.69826208
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,A,2,Low Marsh (2),a,Spartina alterniflora,41267,18.15,10.69,0,28.84,,37.40767566,-75.69826208
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),b,Spartina patens,41271,50.54,7.87,0,58.41,,37.40767566,-75.69826208
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,B,4,Transition (4),b,Spartina patens,41271,2.03,0.05,0,2.08,,37.40767566,-75.69826208
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,A,4,Transition (4),a,Spartina patens,41271,55.78,55.57,0,111.35,,37.40767566,-75.69826208
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,A,4,Transition (4),b,Spartina patens,41271,51.05,14.88,0,65.93,,37.40767566,-75.69826208
2010,8/12/10,9/22/10,Hog Island South,HOGS,Hog,EOYB,1,0,B,2,Low Marsh (2),a,Spartina patens,41271,0.21,0,0,0.21,,37.40767566,-75.69826208
2010,8/12/10,9/22/10,Hog Island South,HOGS,Hog,EOYB,1,0,B,4,Transition (4),a,Spartina patens,41271,5.54,6.19,0,11.73,,37.40767566,-75.69826208
2010,8/12/10,9/22/10,Hog Island South,HOGS,Hog,EOYB,1,0,C,4,Transition (4),a,Spartina patens,41271,7.33,6.56,0,13.89,,37.40767566,-75.69826208
2010,8/12/10,9/21/10,Hog Island South,HOGS,Hog,EOYB,1,0,C,4,Transition (4),b,Spartina patens,41271,33.79,17.32,0,51.11,,37.40767566,-75.69826208
2010,8/12/10,9/22/10,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),a,Spartina patens,41271,0,4.75,0,4.75,,37.40767566,-75.69826208
2011,5/12/11,1/5/12,Hog Island South,HOGS,Hog,EOYB,1,0,B,4,Transition (4),a,Distichlis spicata,40662,1.23,0.58,0,1.81,,37.40767566,-75.69826208
2011,5/12/11,1/5/12,Hog Island South,HOGS,Hog,EOYB,1,0,B,4,Transition (4),a,Iva frutescens,36025,0,0.02,0,0.02,,37.40767566,-75.69826208
2011,5/12/11,1/5/12,Hog Island South,HOGS,Hog,EOYB,1,0,B,4,Transition (4),a,Juncus roemerianus,39238,7.96,10.54,0,18.5,,37.40767566,-75.69826208
2011,5/12/11,1/5/12,Hog Island South,HOGS,Hog,EOYB,1,0,B,4,Transition (4),a,Pine needles,NA,0,0.25,0,0.25,,37.40767566,-75.69826208
2011,5/12/11,1/5/12,Hog Island South,HOGS,Hog,EOYB,1,0,B,4,Transition (4),a,Spartina patens,41271,5.32,14.13,0,19.45,,37.40767566,-75.69826208
2011,5/12/11,1/5/12,Hog Island South,HOGS,Hog,EOYB,1,0,B,4,Transition (4),a,Woody debris,NA,0,0.09,0,0.09,,37.40767566,-75.69826208
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,4,Transition (4),b,Borrichia frutescens,35781,0.01,0,0,0.01,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,3,High Marsh (3),a,Borrichia frutescens,35781,0,0.21,0,0.21,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,4,Transition (4),a,Combined Dead,NA,0,11.38,0,11.38,"Spartina patens, distichilis spicata",37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,4,Transition (4),b,Combined Dead,NA,0,4.52,0,4.52,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,C,4,Transition (4),b,Combined Dead,NA,0,1.54,0,1.54,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,C,4,Transition (4),a,Distichlis spicata,40662,2.16,0.08,0,2.24,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,4,Transition (4),b,Distichlis spicata,40662,8.51,0,0,8.51,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,C,4,Transition (4),b,Distichlis spicata,40662,1.91,0,0,1.91,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,3,High Marsh (3),a,Distichlis spicata,40662,0.76,0,0,0.76,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,4,Transition (4),a,Distichlis spicata,40662,12.78,0,0,12.78,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,3,High Marsh (3),b,Distichlis spicata,40662,1.49,0.33,0,1.82,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,4,Transition (4),b,Pine needles,NA,0.12,0,0,0.12,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,3,High Marsh (3),a,Salicornia sp.,20646,8.07,0,0,8.07,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,3,High Marsh (3),a,Salicornia sp.,20646,0,0,0,0,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,C,1,Creekbank (1),b,Spartina alterniflora,41267,20.32,2.26,0,22.58,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,C,1,Creekbank (1),a,Spartina alterniflora,41267,35.38,6.9,0,42.28,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,C,2,Low Marsh (2),a,Spartina alterniflora,41267,10.97,3.4,0,14.37,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,C,2,Low Marsh (2),b,Spartina alterniflora,41267,11.65,2.96,0,14.61,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,C,3,High Marsh (3),b,Spartina alterniflora,41267,3.46,3.01,0,6.47,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,C,3,High Marsh (3),a,Spartina alterniflora,41267,24.66,2.65,0,27.31,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,1,Creekbank (1),a,Spartina alterniflora,41267,24.76,8.52,0,33.28,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,1,Creekbank (1),b,Spartina alterniflora,41267,62.36,8.71,0,71.07,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,2,Low Marsh (2),a,Spartina alterniflora,41267,17.81,1.5,0,19.31,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,2,Low Marsh (2),b,Spartina alterniflora,41267,21.67,2.85,0,24.52,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,3,High Marsh (3),b,Spartina alterniflora,41267,19.46,1.72,0,21.18,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,1,Creekbank (1),a,Spartina alterniflora,41267,36.59,21.75,0,58.34,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,1,Creekbank (1),b,Spartina alterniflora,41267,44.2,6.33,0,50.53,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,2,Low Marsh (2),a,Spartina alterniflora,41267,28.46,1.99,0,30.45,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,2,Low Marsh (2),b,Spartina alterniflora,41267,19.24,1.4,0,20.64,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,3,High Marsh (3),a,Spartina alterniflora,41267,1.28,3.04,0,4.32,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,3,High Marsh (3),b,Spartina alterniflora,41267,4.16,1.62,0,5.78,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,3,High Marsh (3),a,Spartina alterniflora,41267,9.16,3.24,0,12.4,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,4,Transition (4),b,Spartina patens,41271,4.82,0,0,4.82,,37.39574644,-75.87609396
2011,8/11/11,7/30/12,Box Tree,BT,Box_Tree,EOYB,1,0,C,4,Transition (4),b,Spartina patens,41271,11.2,0,0,11.2,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,B,4,Transition (4),a,Spartina patens,41271,31.26,0,0,31.26,,37.39574644,-75.87609396
2011,8/11/11,7/24/12,Box Tree,BT,Box_Tree,EOYB,1,0,A,3,High Marsh (3),a,Spartina patens,41271,0.06,0,0,0.06,,37.39574644,-75.87609396
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,3,High Marsh (3),b,Combined Dead,NA,0,10.83,0,10.83,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,4,Transition (4),b,Combined Dead,NA,0,13.61,0,13.61,"Distichlis spicata, Spartina patens",37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,4,Transition (4),a,Combined Dead,NA,0,23.18,0,23.18,"distichilis spicata, spartina patens, juncus roemarianus",37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,4,Transition (4),b,Combined Dead,NA,0,4.68,0,4.68,"Distichlis spicata, Spartina patens",37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,4,Transition (4),a,Combined Dead,NA,NA,19.85,0,NA,"Distichlis spicata, Iva frutescens, Spartina patens",37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,4,Transition (4),b,Combined Dead,NA,0,25.41,0,25.41,"Distichlis spicata, Spartina patens",37.17505489,-75.94233124
2011,8/11/11,7/17/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,3,High Marsh (3),a,Distichlis spicata,40662,3.62,3.87,0,7.49,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,4,Transition (4),b,Distichlis spicata,40662,7.82,0,0,7.82,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,4,Transition (4),a,Distichlis spicata,40662,7.34,0,0,7.34,,37.17505489,-75.94233124
2011,8/11/11,7/17/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,4,Transition (4),a,Distichlis spicata,40662,4.25,1.74,0,5.99,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,3,High Marsh (3),b,Distichlis spicata,40662,0.43,0,0,0.43,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,3,High Marsh (3),a,Distichlis spicata,40662,11.85,13.16,0,25.01,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,2,Low Marsh (2),a,Distichlis spicata,40662,0.19,0,0,0.19,,37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,4,Transition (4),b,Distichlis spicata,40662,2.3,0,0,2.3,,37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,4,Transition (4),a,Distichlis spicata,40662,5.7,0,0,5.7,,37.17505489,-75.94233124
2011,8/11/11,7/17/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,3,High Marsh (3),b,Distichlis spicata,40662,23.93,12.11,0,36.04,,37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,3,High Marsh (3),b,Distichlis spicata,40662,7.55,3.9,0,11.45,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,4,Transition (4),b,Distichlis spicata,40662,2.51,0,0,2.51,,37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,4,Transition (4),a,Iva frutescens,36025,0.05,0,0,0.05,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,4,Transition (4),a,Juncus roemerianus,39238,4.22,0,0,4.22,,37.17505489,-75.94233124
2011,8/11/11,7/17/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,4,Transition (4),a,Juncus roemerianus,39238,6.75,14.42,0,21.17,,37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,4,Transition (4),a,Salicornia sp.,20646,0.07,0,0,0.07,,37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,3,High Marsh (3),b,Salicornia sp.,20646,0.05,0,0,0.05,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,1,Creekbank (1),a,Snail,NA,0,0.15,0,0.15,,37.17505489,-75.94233124
2011,8/11/11,7/17/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,1,Creekbank (1),a,Snail,NA,0,0.43,0,0.43,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,1,Creekbank (1),a,Spartina alterniflora,41267,22.41,1.36,0,23.77,,37.17505489,-75.94233124
2011,8/11/11,7/17/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,3,High Marsh (3),a,Spartina alterniflora,41267,4.43,2.67,0,7.1,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,2,Low Marsh (2),b,Spartina alterniflora,41267,21.73,5.56,0,27.29,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,2,Low Marsh (2),a,Spartina alterniflora,41267,21.11,3.42,0,24.53,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,1,Creekbank (1),b,Spartina alterniflora,41267,30.97,1.6,0,32.57,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,1,Creekbank (1),a,Spartina alterniflora,41267,28.69,1.7,0,30.39,,37.17505489,-75.94233124
2011,8/11/11,7/17/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,3,High Marsh (3),b,Spartina alterniflora,41267,11.95,3.94,0,15.89,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,2,Low Marsh (2),b,Spartina alterniflora,41267,38.27,10.76,0,49.03,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,2,Low Marsh (2),a,Spartina alterniflora,41267,47.59,19.31,0,66.9,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,3,High Marsh (3),a,Spartina alterniflora,41267,29.27,19.61,0,48.88,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,2,Low Marsh (2),b,Spartina alterniflora,41267,51.99,7.64,0,59.63,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,2,Low Marsh (2),a,Spartina alterniflora,41267,49.98,13.99,0,63.97,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,1,Creekbank (1),b,Spartina alterniflora,41267,74.77,14.09,0,88.86,,37.17505489,-75.94233124
2011,8/11/11,7/17/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,1,Creekbank (1),a,Spartina alterniflora,41267,59.58,41.66,0,101.24,,37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,3,High Marsh (3),b,Spartina alterniflora,41267,27.14,9.14,0,36.28,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,1,Creekbank (1),b,Spartina alterniflora,41267,23.55,3.89,0,27.44,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,4,Transition (4),b,Spartina patens,41271,0.68,0,0,0.68,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,4,Transition (4),a,Spartina patens,41271,13.01,0,0,13.01,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,3,High Marsh (3),b,Spartina patens,41271,40.55,0,0,40.55,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,3,High Marsh (3),b,Spartina patens,41271,0,0,0,0,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,3,High Marsh (3),a,Spartina patens,41271,24.9,16.09,0,40.99,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,2,Low Marsh (2),a,Spartina patens,41271,0.01,0,0,0.01,,37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,4,Transition (4),b,Spartina patens,41271,16.45,0,0,16.45,,37.17505489,-75.94233124
2011,8/11/11,7/24/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,C,4,Transition (4),a,Spartina patens,41271,49.87,0,0,49.87,,37.17505489,-75.94233124
2011,8/11/11,7/23/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,4,Transition (4),b,Spartina patens,41271,31.12,0,0,31.12,,37.17505489,-75.94233124
2011,8/11/11,7/17/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,B,4,Transition (4),a,Spartina patens,41271,10.34,2.32,0,12.66,,37.17505489,-75.94233124
2011,8/11/11,7/12/12,Cushmans Landing,CL,Cushmans,EOYB,1,0,A,3,High Marsh (3),a,Woody debris,NA,NA,0.22,0,NA,,37.17505489,-75.94233124
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,4,Transition (4),a,Distichlis spicata,40662,0.45,0.08,0,0.53,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,3,High Marsh (3),b,Distichlis spicata,40662,5.58,4.07,0,9.65,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,3,High Marsh (3),a,Distichlis spicata,40662,3.36,4.83,0,8.19,,37.16740895,-75.94058642
2011,8/11/11,7/2/12,Gator Tract,GT,Gator,EOYB,1,0,A,4,Transition (4),b,Distichlis spicata,40662,4,2.9,0,6.9,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,C,4,Transition (4),b,Distichlis spicata,40662,19.02,32.56,0,51.58,,37.16740895,-75.94058642
2011,8/11/11,3/3/12,Gator Tract,GT,Gator,EOYB,1,0,C,3,High Marsh (3),b,Distichlis spicata,40662,4.49,2.63,0,7.12,,37.16740895,-75.94058642
2011,8/11/11,3/3/12,Gator Tract,GT,Gator,EOYB,1,0,C,3,High Marsh (3),a,Distichlis spicata,40662,18.329,4.11,0,22.439,,37.16740895,-75.94058642
2011,8/11/11,7/2/12,Gator Tract,GT,Gator,EOYB,1,0,A,4,Transition (4),b,Myrica cerifera,507899,0,0.6,0,0.6,,37.16740895,-75.94058642
2011,8/11/11,7/2/12,Gator Tract,GT,Gator,EOYB,1,0,A,4,Transition (4),b,Pine needles,NA,0,0.08,0,0.08,,37.16740895,-75.94058642
2011,8/11/11,8/2/12,Gator Tract,GT,Gator,EOYB,1,0,B,3,High Marsh (3),b,Salicornia sp.,20646,17.57,2.16,0,19.73,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,3,High Marsh (3),b,Salicornia sp.,20646,6.14,0,0,6.14,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,3,High Marsh (3),a,Salicornia sp.,20646,5.51,0,0,5.51,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,2,Low Marsh (2),b,Salicornia sp.,20646,12.11,0,0,12.11,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,2,Low Marsh (2),a,Salicornia sp.,20646,1.46,0,0,1.46,,37.16740895,-75.94058642
2011,8/11/11,3/3/12,Gator Tract,GT,Gator,EOYB,1,0,C,3,High Marsh (3),b,Salicornia sp.,20646,0.15,0.75,0,0.9,,37.16740895,-75.94058642
2011,8/11/11,3/3/12,Gator Tract,GT,Gator,EOYB,1,0,C,3,High Marsh (3),a,Salicornia sp.,20646,0.18,0,0,0.18,,37.16740895,-75.94058642
2011,8/11/11,8/2/12,Gator Tract,GT,Gator,EOYB,1,0,B,1,Creekbank (1),b,Snail,NA,0,2.2,0,2.2,,37.16740895,-75.94058642
2011,8/11/11,8/2/12,Gator Tract,GT,Gator,EOYB,1,0,B,1,Creekbank (1),a,Snail,NA,0,0.09,0,0.09,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,1,Creekbank (1),a,Snail,NA,0,1.908,0,1.908,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,4,Transition (4),a,Spartina alterniflora,41267,19.29,10.11,0,29.4,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,1,Creekbank (1),b,Spartina alterniflora,41267,48.29,5.43,0,53.72,,37.16740895,-75.94058642
2011,8/11/11,8/2/12,Gator Tract,GT,Gator,EOYB,1,0,B,2,Low Marsh (2),a,Spartina alterniflora,41267,73.9,6.46,0,80.36,,37.16740895,-75.94058642
2011,8/11/11,8/2/12,Gator Tract,GT,Gator,EOYB,1,0,B,1,Creekbank (1),b,Spartina alterniflora,41267,75.13,7.11,0,82.24,,37.16740895,-75.94058642
2011,8/11/11,8/2/12,Gator Tract,GT,Gator,EOYB,1,0,B,1,Creekbank (1),a,Spartina alterniflora,41267,44.34,6.94,0,51.28,,37.16740895,-75.94058642
2011,8/11/11,3/3/12,Gator Tract,GT,Gator,EOYB,1,0,C,1,Creekbank (1),a,Spartina alterniflora,41267,60.21,9.323,0,69.533,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,3,High Marsh (3),a,Spartina alterniflora,41267,0.567,0.18,0,0.747,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,2,Low Marsh (2),b,Spartina alterniflora,41267,23.98,6.85,0,30.83,,37.16740895,-75.94058642
2011,8/11/11,8/2/12,Gator Tract,GT,Gator,EOYB,1,0,B,2,Low Marsh (2),b,Spartina alterniflora,41267,44.3,8.53,0,52.83,,37.16740895,-75.94058642
2011,8/11/11,3/3/12,Gator Tract,GT,Gator,EOYB,1,0,C,3,High Marsh (3),b,Spartina alterniflora,41267,14.53,3.33,0,17.86,,37.16740895,-75.94058642
2011,8/11/11,3/3/12,Gator Tract,GT,Gator,EOYB,1,0,C,3,High Marsh (3),a,Spartina alterniflora,41267,4.82,0.67,0,5.49,,37.16740895,-75.94058642
2011,8/11/11,3/3/12,Gator Tract,GT,Gator,EOYB,1,0,C,2,Low Marsh (2),b,Spartina alterniflora,41267,26.163,5.12,0,31.283,,37.16740895,-75.94058642
2011,8/11/11,3/3/12,Gator Tract,GT,Gator,EOYB,1,0,C,2,Low Marsh (2),a,Spartina alterniflora,41267,27.56,10.52,0,38.08,,37.16740895,-75.94058642
2011,8/11/11,3/3/12,Gator Tract,GT,Gator,EOYB,1,0,C,1,Creekbank (1),b,Spartina alterniflora,41267,94.237,9.82,0,104.057,,37.16740895,-75.94058642
2011,8/11/11,5/4/12,Gator Tract,GT,Gator,EOYB,1,0,A,2,Low Marsh (2),a,Spartina alterniflora,41267,22.56,7.06,0,29.62,,37.16740895,-75.94058642
